Date,Adj Close,Close,High,Low,Open,Volume
,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL
2023-10-26,165.6757049560547,166.88999938964844,171.3800048828125,165.6699981689453,170.3699951171875,70625300
2023-10-27,166.9960479736328,168.22000122070312,168.9600067138672,166.8300018310547,166.91000366210938,58499100
2023-10-30,169.05096435546875,170.2899932861328,171.1699981689453,168.8699951171875,169.02000427246094,51131000
2023-10-31,169.52749633789062,170.77000427246094,170.89999389648438,167.89999389648438,169.35000610351562,44846000
2023-11-01,172.70419311523438,173.97000122070312,174.22999572753906,170.1199951171875,171.0,56934900
2023-11-02,176.2779998779297,177.57000732421875,177.77999877929688,175.4600067138672,175.52000427246094,77334800
2023-11-03,175.3647003173828,176.64999389648438,176.82000732421875,173.35000610351562,174.24000549316406,79763700
2023-11-06,177.92593383789062,179.22999572753906,179.42999267578125,176.2100067138672,176.3800048828125,63841300
2023-11-07,180.49708557128906,181.82000732421875,182.44000244140625,178.97000122070312,179.17999267578125,70530000
2023-11-08,181.55929565429688,182.88999938964844,183.4499969482422,181.58999633789062,182.35000610351562,49340300
2023-11-09,181.0828094482422,182.41000366210938,184.1199951171875,181.80999755859375,182.9600067138672,53763500
2023-11-10,185.2875518798828,186.39999389648438,186.57000732421875,183.52999877929688,183.97000122070312,66133400
2023-11-13,183.6970977783203,184.8000030517578,186.02999877929688,184.2100067138672,185.82000732421875,43627500
2023-11-14,186.32135009765625,187.44000244140625,188.11000061035156,186.3000030517578,187.6999969482422,60108400
2023-11-15,186.887939453125,188.00999450683594,189.5,187.77999877929688,187.85000610351562,53790500
2023-11-16,188.57781982421875,189.7100067138672,190.9600067138672,188.64999389648438,189.57000732421875,54412900
2023-11-17,188.5579071044922,189.69000244140625,190.3800048828125,188.57000732421875,190.25,50922700
2023-11-20,190.3074188232422,191.4499969482422,191.91000366210938,189.8800048828125,189.88999938964844,46505100
2023-11-21,189.5022430419922,190.63999938964844,191.52000427246094,189.74000549316406,191.41000366210938,38134500
2023-11-22,190.1682586669922,191.30999755859375,192.92999267578125,190.8300018310547,191.49000549316406,39617700
2023-11-24,188.83624267578125,189.97000122070312,190.89999389648438,189.25,190.8699951171875,24048300
2023-11-27,188.65731811523438,189.7899932861328,190.6699981689453,188.89999389648438,189.9199981689453,40552600
2023-11-28,189.263671875,190.39999389648438,191.0800018310547,189.39999389648438,189.77999877929688,38415400
2023-11-29,188.23980712890625,189.3699951171875,192.08999633789062,188.97000122070312,190.89999389648438,43014200
2023-11-30,188.81634521484375,189.9499969482422,190.32000732421875,188.19000244140625,189.83999633789062,48794400
2023-12-01,190.0986785888672,191.24000549316406,191.55999755859375,189.22999572753906,190.3300018310547,45679300
2023-12-04,188.29946899414062,189.42999267578125,190.0500030517578,187.4499969482422,189.97999572753906,43389500
2023-12-05,192.26565551757812,193.4199981689453,194.39999389648438,190.17999267578125,190.2100067138672,66628400
2023-12-06,191.1722412109375,192.32000732421875,194.75999450683594,192.11000061035156,194.4499969482422,41089700
2023-12-07,193.11058044433594,194.27000427246094,195.0,193.58999633789062,193.6300048828125,47477700
2023-12-08,194.5419921875,195.7100067138672,195.99000549316406,193.6699981689453,194.1999969482422,53377300
2023-12-11,192.027099609375,193.17999267578125,193.49000549316406,191.4199981689453,193.11000061035156,60943700
2023-12-12,193.5479736328125,194.7100067138672,194.72000122070312,191.72000122070312,193.0800018310547,52696900
2023-12-13,196.77854919433594,197.9600067138672,198.0,194.85000610351562,195.08999633789062,70404200
2023-12-14,196.92767333984375,198.11000061035156,199.6199951171875,196.16000366210938,198.02000427246094,66831600
2023-12-15,196.39088439941406,197.57000732421875,198.39999389648438,197.0,197.52999877929688,128256700
2023-12-18,194.7209014892578,195.88999938964844,196.6300048828125,194.38999938964844,196.08999633789062,55751900
2023-12-19,195.76466369628906,196.94000244140625,196.9499969482422,195.88999938964844,196.16000366210938,40714100
2023-12-20,193.66725158691406,194.8300018310547,197.67999267578125,194.8300018310547,196.89999389648438,52242800
2023-12-21,193.5181121826172,194.67999267578125,197.0800018310547,193.5,196.10000610351562,46482500
2023-12-22,192.44459533691406,193.60000610351562,195.41000366210938,192.97000122070312,195.17999267578125,37122800
2023-12-26,191.8978729248047,193.0500030517578,193.88999938964844,192.8300018310547,193.61000061035156,28919300
2023-12-27,191.99725341796875,193.14999389648438,193.5,191.08999633789062,192.49000549316406,48087700
2023-12-28,192.4246826171875,193.5800018310547,194.66000366210938,193.1699981689453,194.13999938964844,34049900
2023-12-29,191.38096618652344,192.52999877929688,194.39999389648438,191.72999572753906,193.89999389648438,42628800
2024-01-02,184.53208923339844,185.63999938964844,188.44000244140625,183.88999938964844,187.14999389648438,82488700
2024-01-03,183.15040588378906,184.25,185.8800048828125,183.42999267578125,184.22000122070312,58414500
2024-01-04,180.82437133789062,181.91000366210938,183.08999633789062,180.8800048828125,182.14999389648438,71983600
2024-01-05,180.09869384765625,181.17999267578125,182.75999450683594,180.1699981689453,181.99000549316406,62303300
2024-01-08,184.4525604248047,185.55999755859375,185.60000610351562,181.5,182.08999633789062,59144500
2024-01-09,184.0350799560547,185.13999938964844,185.14999389648438,182.72999572753906,183.9199981689453,42841800
2024-01-10,185.0787811279297,186.19000244140625,186.39999389648438,183.9199981689453,184.35000610351562,46792900
2024-01-11,184.48239135742188,185.58999633789062,187.0500030517578,183.6199951171875,186.5399932861328,49128400
2024-01-12,184.81040954589844,185.9199981689453,186.74000549316406,185.19000244140625,186.05999755859375,40444700
2024-01-16,182.53408813476562,183.6300048828125,184.25999450683594,180.92999267578125,182.16000366210938,65603000
2024-01-17,181.58975219726562,182.67999267578125,182.92999267578125,180.3000030517578,181.27000427246094,47317400
2024-01-18,187.50425720214844,188.6300048828125,189.13999938964844,185.8300018310547,186.08999633789062,78005800
2024-01-19,190.41676330566406,191.55999755859375,191.9499969482422,188.82000732421875,189.3300018310547,68741000
2024-01-22,192.73284912109375,193.88999938964844,195.3300018310547,192.25999450683594,192.3000030517578,60133900
2024-01-23,194.01515197753906,195.17999267578125,195.75,193.8300018310547,195.02000427246094,42355600
2024-01-24,193.33920288085938,194.5,196.3800048828125,194.33999633789062,195.4199981689453,53631300
2024-01-25,193.01116943359375,194.1699981689453,196.27000427246094,193.11000061035156,195.22000122070312,54822100
2024-01-26,191.27162170410156,192.4199981689453,194.75999450683594,191.94000244140625,194.27000427246094,44594000
2024-01-29,190.58575439453125,191.72999572753906,192.1999969482422,189.5800018310547,192.00999450683594,47145600
2024-01-30,186.9177703857422,188.0399932861328,191.8000030517578,187.47000122070312,190.94000244140625,55859400
2024-01-31,183.29949951171875,184.39999389648438,187.10000610351562,184.35000610351562,187.0399932861328,55467800
2024-02-01,185.74481201171875,186.86000061035156,186.9499969482422,183.82000732421875,183.99000549316406,64885400
2024-02-02,184.7408447265625,185.85000610351562,187.3300018310547,179.25,179.86000061035156,102518000
2024-02-05,186.55990600585938,187.67999267578125,189.25,185.83999633789062,188.14999389648438,69668800
2024-02-06,188.17025756835938,189.3000030517578,189.30999755859375,186.77000427246094,186.86000061035156,43490800
2024-02-07,188.2795867919922,189.41000366210938,191.0500030517578,188.61000061035156,190.63999938964844,53439000
2024-02-08,187.1961212158203,188.32000732421875,189.5399932861328,187.35000610351562,189.38999938964844,40962000
2024-02-09,187.96246337890625,188.85000610351562,189.99000549316406,188.0,188.64999389648438,45155200
2024-02-12,186.27044677734375,187.14999389648438,188.6699981689453,186.7899932861328,188.4199981689453,41781900
2024-02-13,184.1703643798828,185.0399932861328,186.2100067138672,183.50999450683594,185.77000427246094,56529500
2024-02-14,183.28456115722656,184.14999389648438,185.52999877929688,182.44000244140625,185.32000732421875,54630500
2024-02-15,182.99594116210938,183.86000061035156,184.49000549316406,181.35000610351562,183.5500030517578,65434500
2024-02-16,181.4532012939453,182.30999755859375,184.85000610351562,181.6699981689453,183.4199981689453,49701400
2024-02-20,180.7067108154297,181.55999755859375,182.42999267578125,180.0,181.7899932861328,53665600
2024-02-21,181.4631805419922,182.32000732421875,182.88999938964844,180.66000366210938,181.94000244140625,41529700
2024-02-22,183.50350952148438,184.3699951171875,184.9600067138672,182.4600067138672,183.47999572753906,52292200
2024-02-23,181.66221618652344,182.52000427246094,185.0399932861328,182.22999572753906,185.00999450683594,45119700
2024-02-26,180.30860900878906,181.16000366210938,182.75999450683594,180.64999389648438,182.24000549316406,40867400
2024-02-27,181.77169799804688,182.6300048828125,183.9199981689453,179.55999755859375,181.10000610351562,54318900
2024-02-28,180.5673828125,181.4199981689453,183.1199951171875,180.1300048828125,182.50999450683594,48953900
2024-02-29,179.9005584716797,180.75,182.57000732421875,179.52999877929688,181.27000427246094,136682600
2024-03-01,178.81565856933594,179.66000366210938,180.52999877929688,177.3800048828125,179.5500030517578,73488000
2024-03-04,174.27711486816406,175.10000610351562,176.89999389648438,173.7899932861328,176.14999389648438,81510100
2024-03-05,169.3204803466797,170.1199951171875,172.0399932861328,169.6199951171875,170.75999450683594,95132400
2024-03-06,168.3251953125,169.1199951171875,171.24000549316406,168.67999267578125,171.05999755859375,68587700
2024-03-07,168.20574951171875,169.0,170.72999572753906,168.49000549316406,169.14999389648438,71765100
2024-03-08,169.9276123046875,170.72999572753906,173.6999969482422,168.94000244140625,169.0,76114600
2024-03-11,171.93814086914062,172.75,174.3800048828125,172.0500030517578,172.94000244140625,60139500
2024-03-12,172.41586303710938,173.22999572753906,174.02999877929688,171.00999450683594,173.14999389648438,59825400
2024-03-13,170.3257598876953,171.1300048828125,173.19000244140625,170.75999450683594,172.77000427246094,52488700
2024-03-14,172.1869659423828,173.0,174.30999755859375,172.0500030517578,172.91000366210938,72913500
2024-03-15,171.80873107910156,172.6199951171875,172.6199951171875,170.2899932861328,171.1699981689453,121664700
2024-03-18,172.90357971191406,173.72000122070312,177.7100067138672,173.52000427246094,175.57000732421875,75604200
2024-03-19,175.2524871826172,176.0800018310547,176.61000061035156,173.02999877929688,174.33999633789062,55215200
2024-03-20,177.830322265625,178.6699981689453,178.6699981689453,175.08999633789062,175.72000122070312,53423100
2024-03-21,170.5646209716797,171.3699951171875,177.49000549316406,170.83999633789062,177.0500030517578,106181300
2024-03-22,171.47035217285156,172.27999877929688,173.0500030517578,170.05999755859375,171.75999450683594,71106600
2024-03-25,170.0470733642578,170.85000610351562,171.94000244140625,169.4499969482422,170.57000732421875,54288300
2024-03-26,168.91241455078125,169.7100067138672,171.4199981689453,169.5800018310547,170.0,57388400
2024-03-27,172.49549865722656,173.30999755859375,173.60000610351562,170.11000061035156,170.41000366210938,60273300
2024-03-28,170.67410278320312,171.47999572753906,172.22999572753906,170.50999450683594,171.75,65672700
2024-04-01,169.2309112548828,170.02999877929688,171.25,169.47999572753906,171.19000244140625,46240500
2024-04-02,168.0465087890625,168.83999633789062,169.33999633789062,168.22999572753906,169.0800018310547,49329500
2024-04-03,168.8527069091797,169.64999389648438,170.67999267578125,168.5800018310547,168.7899932861328,47691700
2024-04-04,168.026611328125,168.82000732421875,171.9199981689453,168.82000732421875,170.2899932861328,53704400
2024-04-05,168.7830352783203,169.5800018310547,170.38999938964844,168.9499969482422,169.58999633789062,42055200
2024-04-08,167.65835571289062,168.4499969482422,169.1999969482422,168.24000549316406,169.02999877929688,37425500
2024-04-09,168.8726043701172,169.6699981689453,170.0800018310547,168.35000610351562,168.6999969482422,42451200
2024-04-10,166.99148559570312,167.77999877929688,169.08999633789062,167.11000061035156,168.8000030517578,49709300
2024-04-11,174.2173614501953,175.0399932861328,175.4600067138672,168.16000366210938,168.33999633789062,91070300
2024-04-12,175.72027587890625,176.5500030517578,178.36000061035156,174.2100067138672,174.25999450683594,101593300
2024-04-15,171.87841796875,172.69000244140625,176.6300048828125,172.5,175.36000061035156,73531800
2024-04-16,168.583984375,169.3800048828125,173.75999450683594,168.27000427246094,171.75,73711200
2024-04-17,167.21046447753906,168.0,170.64999389648438,168.0,169.61000061035156,50901200
2024-04-18,166.2549591064453,167.0399932861328,168.63999938964844,166.5500030517578,168.02999877929688,43122900
2024-04-19,164.22454833984375,165.0,166.39999389648438,164.0800018310547,166.2100067138672,67772100
2024-04-22,165.0606231689453,165.83999633789062,167.25999450683594,164.77000427246094,165.52000427246094,48116400
2024-04-23,166.11561584472656,166.89999389648438,167.0500030517578,164.9199981689453,165.35000610351562,49537800
2024-04-24,168.22567749023438,169.02000427246094,169.3000030517578,166.2100067138672,166.5399932861328,48251800
2024-04-25,169.09156799316406,169.88999938964844,170.61000061035156,168.14999389648438,169.52999877929688,50558300
2024-04-26,168.5043487548828,169.3000030517578,171.33999633789062,169.17999267578125,169.8800048828125,44838400
2024-04-29,172.6846160888672,173.5,176.02999877929688,173.10000610351562,173.3699951171875,68169400
2024-04-30,169.52952575683594,170.3300018310547,174.99000549316406,170.0,173.3300018310547,65934800
2024-05-01,168.5043487548828,169.3000030517578,172.7100067138672,169.11000061035156,169.5800018310547,50383100
2024-05-02,172.21682739257812,173.02999877929688,173.4199981689453,170.88999938964844,172.50999450683594,94214900
